212.261	212.031	211.786	211.521	211.249	210.968	210.678	210.412	210.148	209.887	209.681	209.497	209.337	209.253	209.185	209.141	209.147	209.149	209.155	209.144	209.11	209.051	209	208.939	208.871	208.794	208.714	208.628	208.574	208.515	208.456	208.421	208.398	208.383	208.417	208.433	208.442	208.477	208.516	208.55	208.607	208.628	208.617	208.589	208.505	208.353	208.09	207.743	207.301	206.827	206.291	205.691	205.156	204.548	203.883	203.375	202.848	202.326	201.986	201.652	201.348	201.141	200.931	200.745	200.571	200.405	200.247	200.144	200.075	200.058	200.111	200.212	200.359	200.592	200.867	201.189	201.57	201.981	202.419	202.888	203.37	203.861	204.356	204.844	205.325	205.774	206.204	206.611	206.984	207.33	207.657	207.965	208.26	208.545	208.822	209.122	209.438	209.773	210.131	210.507	210.886	211.269	211.654	212.033	212.396	212.747	213.073	213.387	213.685	213.97	214.234	214.477	214.71	214.931	215.14	215.338	215.519	215.686	215.85	216.01	216.164	216.316	216.462	216.6	216.741	216.877	217.007	217.131	217.248	217.355	217.442	217.522	217.599	217.668	217.731	217.786	217.844	217.895	217.946	217.989	218.031	218.069	218.099	218.123	218.141	218.147	218.148	218.14	218.133	218.116	218.086	218.06	218.029	217.991	217.961	217.929	217.89	217.854	217.806	217.749	217.69	217.624	217.55	217.476	217.399	217.312	217.22	217.116	216.998	216.873	216.736	216.584	216.428	216.26	216.078	215.891	215.697	215.496	215.287	215.077	214.863	214.648	214.433	214.215	213.994	213.772	213.552	213.339	213.125	212.909	212.697	212.48
212.408	212.124	211.898	211.731	211.63	211.569	211.549	211.529	211.518	211.511	211.452	211.372	211.265	211.115	210.954	210.788	210.608	210.438	210.277	210.163	210.077	210.025	210.012	210.014	210.026	210.068	210.122	210.181	210.255	210.329	210.407	210.487	210.575	210.664	210.759	210.845	210.919	210.983	211.04	211.082	211.112	211.117	211.099	211.073	211.023	210.941	210.866	210.753	210.604	210.415	210.19	209.951	209.662	209.35	209.021	208.603	208.135	207.61	206.972	206.324	205.675	205.032	204.449	203.92	203.553	203.29	203.14	203.179	203.306	203.513	203.834	204.206	204.63	205.133	205.674	206.262	206.909	207.612	208.375	209.211	210.114	211.08	212.122	213.216	214.356	215.55	216.766	217.995	219.237	220.457	221.64	222.79	223.872	224.883	225.838	226.717	227.527	228.264	228.932	229.532	230.07	230.548	230.962	231.311	231.606	231.847	232.037	232.176	232.263	232.299	232.288	232.233	232.133	231.99	231.81	231.589	231.337	231.053	230.739	230.4	230.041	229.658	229.26	228.848	228.424	227.998	227.571	227.15	226.74	226.35	225.985	225.652	225.354	225.103	224.895	224.727	224.613	224.547	224.534	224.582	224.686	224.842	225.053	225.308	225.597	225.922	226.268	226.628	226.999	227.36	227.709	228.034	228.326	228.575	228.78	228.939	229.051	229.108	229.111	229.062	228.953	228.788	228.567	228.282	227.947	227.56	227.129	226.658	226.155	225.617	225.049	224.459	223.86	223.243	222.611	221.975	221.327	220.675	220.02	219.365	218.715	218.077	217.451	216.836	216.242	215.666	215.11	214.581	214.075	213.593	213.154	212.758
212.958	212.927	213.048	213.281	213.613	213.954	214.281	214.544	214.734	214.853	214.83	214.713	214.503	214.155	213.728	213.233	212.679	212.088	211.471	210.906	210.35	209.816	209.33	208.862	208.424	208.047	207.708	207.417	207.185	207.013	206.912	206.894	206.954	207.095	207.317	207.617	207.989	208.436	208.927	209.434	209.958	210.467	210.942	211.43	211.871	212.254	212.638	212.938	213.174	213.342	213.453	213.517	213.507	213.432	213.297	213.03	212.665	212.174	211.512	210.753	209.899	209.025	208.206	207.499	207.091	206.932	207.038	207.474	208.086	208.84	209.726	210.688	211.714	212.807	213.956	215.164	216.423	217.738	219.103	220.517	221.972	223.464	224.993	226.532	228.067	229.596	231.1	232.568	233.989	235.344	236.629	237.847	238.98	240.021	240.977	241.824	242.564	243.209	243.754	244.201	244.575	244.871	245.1	245.133	245.261	245.347	245.396	245.413	245.399	245.353	245.275	245.168	245.122	244.94	244.716	244.443	244.123	243.746	243.313	242.815	242.255	241.62	240.913	240.138	239.295	238.381	237.39	236.332	235.186	233.93	232.546	230.97	229.092	226.837	224.196	221.302	218.451	215.918	214.098	213.36	213.572	214.676	216.664	219.075	221.7	224.438	226.942	229.136	231.094	232.741	234.112	235.261	236.205	236.989	237.614	238.108	238.486	238.746	238.901	238.956	238.9	238.742	238.481	238.114	237.66	237.119	236.5	235.81	235.057	234.254	233.396	232.484	231.539	230.538	229.489	228.399	227.268	226.106	224.939	223.761	222.586	221.438	220.319	219.237	218.201	217.21	216.288	215.458	214.721	214.079	213.567	213.189
213.753	213.743	213.842	214.008	214.129	214.21	214.222	214.161	214.05	213.873	213.592	213.216	212.726	212.108	211.34	210.397	209.306	208.053	206.663	205.24	203.801	202.449	201.293	200.397	199.795	199.373	199.136	199.012	198.822	198.612	198.315	197.84	197.224	196.457	195.677	194.895	194.244	193.902	193.958	194.487	195.538	197.028	198.829	200.877	202.982	204.971	206.765	208.166	209.185	209.885	210.327	210.589	210.713	210.762	210.757	210.696	210.616	210.526	210.436	210.361	210.317	210.317	210.386	210.533	210.79	211.156	211.632	212.253	212.975	213.797	214.725	215.745	216.864	218.095	219.419	220.843	222.355	223.959	225.652	227.445	229.324	231.26	233.259	235.246	237.185	239.042	240.793	242.405	243.795	244.778	245.705	246.355	246.724	246.801	246.605	246.102	245.264	244.218	242.9	241.333	240.009	238.774	237.702	236.83	236.139	235.633	235.322	235.17	235.181	235.378	235.744	236.8	237.531	238.389	239.327	240.367	241.427	242.473	243.468	244.332	245.016	245.518	245.774	245.798	245.599	245.184	244.564	243.755	242.771	241.624	240.256	238.672	236.777	234.621	232.152	229.321	226.393	223.421	220.733	219.326	219.333	220.731	223.215	226.05	228.758	231.15	233.062	234.601	235.919	237.069	238.077	238.882	239.51	239.962	240.207	240.279	240.184	239.941	239.628	239.309	239.029	238.822	238.704	238.684	238.756	238.901	239.109	239.328	239.517	239.652	239.684	239.576	239.288	238.782	238.05	237.068	235.859	234.438	232.831	231.076	229.209	227.313	225.41	223.534	221.745	220.064	218.537	217.205	216.057	215.109	214.409	213.961
210.927	210.731	210.59	210.402	209.96	209.479	208.874	208.223	207.395	206.327	205.005	203.349	201.388	199.266	197.088	195.116	193.672	192.828	192.553	192.869	193.638	194.752	196.11	197.649	199.309	200.988	202.631	204.183	205.572	206.773	207.763	208.501	208.959	209.139	209.041	208.602	207.773	206.508	204.802	202.686	200.406	198.237	196.475	195.444	195.17	195.681	197.054	198.923	201.046	203.195	204.985	206.36	207.247	207.821	208.179	208.389	208.556	208.706	208.878	209.094	209.358	209.687	210.075	210.525	211.049	211.647	212.305	213.063	213.876	214.747	215.648	216.546	217.448	218.335	219.285	220.332	221.551	222.953	224.548	226.36	228.359	230.511	232.804	235.137	237.433	239.637	241.429	243.224	244.65	245.635	246.12	245.9	244.931	243.231	240.874	238.289	235.71	233.651	231.626	229.609	228.287	227.189	226.342	225.826	225.542	225.522	225.81	226.398	227.32	228.598	230.198	232.013	234.43	236.143	237.646	238.953	240.082	241.044	241.88	242.599	243.216	243.754	244.193	244.527	244.753	244.835	244.759	244.507	244.066	243.438	242.498	241.257	239.673	237.72	235.361	232.433	228.961	225.412	222.53	221.673	222.855	225.556	228.859	231.826	234.265	236.151	237.626	238.933	240.104	241.101	241.856	242.271	242.321	241.963	240.707	238.926	236.354	233.461	230.774	228.432	226.477	224.818	223.48	222.697	222.401	222.64	223.631	225.288	227.585	230.757	234.473	238.389	242.484	244.916	246.168	246.326	245.679	244.36	242.416	239.988	237.16	234.089	230.931	227.829	224.914	222.157	219.592	217.286	215.228	213.458	212.152	211.305
208.895	209.892	210.387	210.251	209.401	208.386	207.079	205.806	204.12	202.083	199.84	197.574	195.782	194.945	195.075	196.053	197.45	198.934	200.303	201.443	202.408	203.228	203.981	204.732	205.55	206.514	207.614	208.801	210.086	211.402	212.682	213.962	215.064	215.939	216.515	216.731	216.57	216.038	215.159	213.89	212.191	209.98	207.273	204.349	201.433	198.959	197.555	197.217	197.974	199.874	201.888	203.612	204.807	205.606	206.113	206.432	206.615	206.696	206.784	206.869	206.991	207.212	207.504	207.874	208.365	208.966	209.651	210.47	211.327	212.208	213.01	213.668	214.17	214.407	214.584	214.805	215.412	216.429	217.863	219.699	221.847	224.268	226.918	229.692	232.51	235.351	238.041	240.203	242.107	243.358	243.844	243.147	241.087	237.992	234.612	231.626	229.115	227.475	226.231	225.34	225.157	225.325	225.795	226.662	227.711	228.918	230.295	231.695	233.106	234.846	236.281	237.755	239.089	240.242	241.119	241.564	241.584	241.283	240.763	240.093	239.354	238.656	238.048	237.56	237.273	237.104	236.985	236.98	237.009	237.132	237.62	238.288	239.055	239.299	238.894	237.753	235.694	233.2	230.43	228.473	227.553	227.933	229.819	232.313	234.858	237.196	239.066	240.733	242.186	243.19	244.034	244.419	244.21	243.102	240.514	236.633	232.218	228.471	225.153	222.261	220.12	218.627	218.001	218.442	219.955	221.143	222.707	224.557	227.611	228.658	231.283	233.906	237.412	241.829	246.732	249.343	249.666	248.682	246.69	243.955	240.614	236.973	233.233	229.426	225.784	222.212	218.666	215.148	211.697	208.753	207.468	207.656
216.104	219.18	220.494	220.548	219.602	218.037	215.701	212.908	209.559	205.903	202.694	200.622	200.516	202.466	204.425	205.973	206.94	207.282	207.186	206.69	206.053	205.417	205.344	205.73	206.521	207.658	208.956	210.431	212.058	213.719	215.347	216.897	218.278	219.463	220.46	221.231	221.722	221.824	221.541	220.894	219.924	218.634	216.979	214.967	212.467	209.571	206.699	203.979	201.693	199.493	198.185	197.873	198.636	199.876	201.173	202.242	203.007	203.473	203.792	203.916	203.933	203.81	203.683	203.679	204.017	204.728	205.678	206.777	207.873	208.939	209.944	210.854	211.632	212.172	212.491	212.674	212.946	213.608	214.775	216.479	218.636	221.209	224.166	227.392	230.772	234.283	237.709	240.951	243.298	244.612	245.184	244.967	243.062	240.074	237.112	234.569	232.564	231.442	230.861	230.901	231.803	233.189	234.931	237.057	239.257	241.435	243.395	245.064	246.395	245.538	245.979	248.394	246.935	247.559	247.786	247.794	247.369	246.506	245.21	243.532	241.443	239.066	236.448	233.722	231.277	229.285	228.24	228.837	230.585	233.085	236.113	239.031	241.595	243.453	244.534	244.926	244.618	243.835	242.622	240.928	238.975	236.938	235.565	234.972	235.18	236.167	237.366	238.585	239.733	240.671	241.303	241.428	241.064	240.34	239.616	238.495	239.314	235.853	234.524	233.209	232.129	231.284	230.679	230.14	229.595	229.03	228.509	228.149	228.052	228.633	229.803	231.374	233.426	235.656	238.768	243.044	246.355	247.449	246.659	244.811	242.182	239.078	235.695	232.002	228.15	223.817	218.814	213.494	208.884	206.281	207.432	211.21
222.196	222.009	221.378	220.016	217.569	214.042	209.289	204.603	201.635	201.436	203.503	206.066	207.969	209.243	209.707	209.754	209.423	208.81	208.04	207.065	205.978	204.863	204.597	205.154	206.352	207.927	209.607	211.439	213.333	215.283	217.223	219.198	221.094	222.793	224.174	225.131	226.167	227.167	227.7	227.567	226.898	225.804	224.326	222.494	220.166	217.042	213.35	209.937	207.905	206.246	205	203.803	202.528	202.151	202.238	202.792	203.26	203.625	204.111	204.381	204.534	204.028	202.957	201.414	200.377	200.84	202.585	204.754	206.612	208.153	209.544	210.809	211.949	212.988	213.843	214.502	214.901	215.189	215.48	215.971	217.057	218.906	221.574	224.795	228.398	232.346	236.259	239.857	242.897	244.98	246.07	245.726	243.86	240.95	238.246	236.044	234.444	233.736	233.527	233.879	234.992	236.401	237.994	239.698	241.323	242.779	243.897	244.734	245.337	245.746	246.141	246.558	247.082	245.853	246.615	247.568	248.404	249.028	249.496	249.273	248.666	247.832	246.884	245.917	245.098	244.498	244.198	244.284	244.693	245.358	246.25	247.266	248.293	249.216	249.907	250.303	250.31	249.887	249.033	247.718	246.105	244.281	242.604	241.299	240.499	240.309	240.423	240.718	241.077	241.135	240.602	239.379	238.023	236.757	235.758	235.552	236.244	237.698	239.045	241.194	241.819	242.134	242.089	241.556	240.549	239.212	237.679	236.224	234.948	234.298	234.36	235.151	236.817	238.743	240.748	242.889	245.068	247.358	247.593	248.126	247.549	245.822	243.575	241.031	238.43	235.828	233.289	230.796	228.284	225.809	223.833	222.559
235.492	233.879	232.096	230.171	228.37	226.928	226.103	225.778	225.592	225.439	225.286	225.05	224.683	224.146	223.367	222.347	221.133	219.821	218.476	217.166	215.965	214.885	214.133	213.678	213.385	213.592	213.861	214.695	216.451	218.233	219.673	221.419	223.542	226.004	228.668	231.077	232.761	233.006	233.158	233.268	232.647	231.192	229.109	226.63	223.363	218.586	213.234	210.618	212.287	214.513	214.875	213.964	211.885	210.066	208.679	208.375	208.445	208.798	209.75	210.589	211.24	211.235	210.509	208.721	206.197	203.756	202.566	203.782	206.009	208.35	210.371	211.873	213.103	214.337	215.466	216.519	217.392	218.011	218.367	218.439	218.485	218.705	219.709	221.557	224.244	227.543	231.058	234.542	237.841	240.601	242.44	243.336	243.125	242.022	240.576	239.333	238.465	238.21	238.289	238.634	239.389	240.236	241.075	241.785	242.293	242.559	242.603	242.526	242.417	242.505	242.814	243.389	244.374	245.54	245.175	246.752	248.176	249.4	250.419	251.116	251.512	251.641	251.625	251.546	251.764	251.665	251.113	250.946	250.665	250.292	249.862	249.456	249.345	249.095	248.642	248.712	249.012	249.387	249.505	249.316	248.592	247.579	246.579	245.769	245.287	245.326	245.776	246.396	247.371	248.069	248.489	247.874	247.013	245.036	242.907	239.596	235.55	234.388	237.25	241.321	245.157	246.826	247.84	248.017	247.322	245.865	243.799	241.57	239.484	238.229	237.8	238.11	239.213	240.644	242.304	244.16	245.877	247.243	248.41	249.37	250.094	250.273	249.789	248.447	247.095	245.511	243.868	242.312	240.882	239.565	238.286	236.947
248.791	248.04	247.075	246.028	245.059	244.335	243.941	243.9	244.15	244.555	244.96	245.195	245.137	244.717	243.931	242.842	241.553	240.216	238.934	237.793	236.774	235.769	234.708	233.408	231.852	229.588	226.048	220.207	213.446	213.087	219.917	223.488	225.773	228.578	232.224	236.07	239.507	241.62	242.259	242.109	241.21	239.003	235.718	232.066	227.814	223.318	219.997	218.743	219.109	219.737	219.737	219.145	217.984	216.893	216.057	215.913	216.235	216.925	217.851	218.584	219.028	218.864	218.522	218.053	217.608	217.201	216.984	217.279	217.432	217.445	216.798	216.475	216.557	217.422	218.682	220.285	222.131	223.947	225.55	226.752	227.562	228.101	228.56	229.155	230.031	231.351	233.074	235.043	237.084	238.887	240.239	241.28	241.559	241.387	240.917	240.556	240.382	240.579	240.955	241.435	242.128	242.825	243.482	244.109	244.663	245.124	245.564	245.951	246.384	246.822	247.171	247.572	248.075	248.725	249.257	249.784	250.238	250.59	250.952	249.935	249.852	249.75	249.804	249.983	250.314	250.634	250.888	250.998	250.872	250.523	250.023	249.508	249.098	249.031	249.322	249.904	250.753	251.568	252.165	252.444	252.192	251.485	250.42	249.294	248.412	248.184	248.572	249.556	251.078	252.567	253.777	254.751	255.089	253.698	251.386	247.83	242.816	240.226	240.235	242.985	246.422	247.912	248.914	249.044	248.306	246.883	245.222	243.738	242.578	242.191	242.278	242.705	243.283	243.755	244.105	244.362	244.677	245.363	245.987	246.632	247.181	247.579	247.914	247.832	248.184	248.514	249.036	248.517	248.907	249.187	249.334	249.211
