242.446	242.387	242.328	242.262	242.193	242.123	242.053	241.996	241.941	241.885	241.867	241.866	241.878	241.936	242.014	242.104	242.231	242.354	242.474	242.593	242.7	242.798	242.891	242.968	243.035	243.099	243.152	243.197	243.243	243.288	243.332	243.376	243.415	243.448	243.49	243.529	243.564	243.599	243.63	243.656	243.681	243.695	243.7	243.695	243.676	243.644	243.585	243.51	243.424	243.322	243.206	243.068	242.925	242.766	242.594	242.43	242.26	242.081	241.928	241.774	241.621	241.482	241.337	241.186	241.027	240.856	240.673	240.488	240.296	240.096	239.899	239.704	239.514	239.342	239.179	239.026	238.895	238.778	238.674	238.59	238.515	238.45	238.392	238.338	238.288	238.234	238.182	238.13	238.08	238.031	237.983	237.951	237.929	237.918	237.927	237.951	237.989	238.045	238.122	238.221	238.336	238.464	238.603	239.001	239.27	239.423	239.576	239.727	239.877	240.026	240.17	240.308	240.25	240.284	240.418	240.55	240.68	240.812	240.945	241.084	241.225	241.377	241.532	241.693	241.867	242.036	242.198	242.357	242.516	242.669	242.815	242.957	243.093	243.224	243.344	243.457	243.562	243.66	243.752	243.829	243.901	243.967	244.019	244.062	244.098	244.124	244.147	244.16	244.166	244.16	244.14	244.127	244.112	244.1	244.091	244.084	244.081	244.084	244.082	244.076	244.076	244.074	244.07	244.063	244.053	244.034	244.011	243.98	243.94	243.895	243.846	243.795	243.734	243.669	243.604	243.537	243.466	243.39	243.319	243.246	243.174	243.1	243.03	242.96	242.896	242.833	242.777	242.719	242.664	242.611	242.556	242.501
241.8	241.921	242.054	242.191	242.35	242.503	242.644	242.772	242.884	242.968	243.016	243.032	243.012	242.953	242.859	242.73	242.581	242.408	242.216	242.026	241.834	241.642	241.469	241.302	241.149	241.036	240.936	240.86	240.817	240.799	240.802	240.827	240.869	240.928	241.016	241.123	241.24	241.38	241.532	241.697	241.885	242.082	242.286	242.508	242.734	242.958	243.185	243.403	243.607	243.792	243.942	244.06	244.14	244.182	244.191	244.148	244.05	243.899	243.678	243.409	243.092	242.73	242.326	241.888	241.444	240.995	240.543	240.131	239.735	239.364	239.051	238.772	238.536	238.363	238.229	238.136	238.098	238.102	238.144	238.24	238.374	238.544	238.764	239.02	239.311	239.647	240.016	240.409	240.836	241.28	241.741	242.217	242.704	243.196	243.689	244.179	244.663	245.144	245.612	246.063	246.494	246.905	247.29	247.541	247.822	248.135	248.419	248.676	248.902	249.1	249.267	249.403	249.616	249.744	249.794	249.815	249.808	249.776	249.72	249.64	249.535	249.409	249.266	249.105	248.929	248.744	248.553	248.367	248.181	247.998	247.832	247.683	247.553	247.457	247.386	247.346	247.353	247.398	247.477	247.605	247.772	247.971	248.213	248.477	248.754	249.045	249.337	249.618	249.893	250.147	250.376	250.577	250.738	250.858	250.93	250.96	250.946	250.885	250.782	250.635	250.446	250.217	249.952	249.646	249.308	248.938	248.542	248.127	247.698	247.255	246.797	246.333	245.874	245.418	244.972	244.549	244.142	243.751	243.401	243.073	242.773	242.511	242.278	242.077	241.914	241.782	241.684	241.628	241.604	241.608	241.649	241.715
241.674	242.071	242.471	242.857	243.25	243.592	243.876	244.101	244.254	244.336	244.326	244.233	244.058	243.787	243.432	242.995	242.48	241.903	241.264	240.61	239.925	239.224	238.556	237.899	237.271	236.726	236.227	235.78	235.409	235.087	234.822	234.624	234.478	234.386	234.368	234.401	234.492	234.652	234.869	235.139	235.494	235.91	236.38	236.948	237.559	238.2	238.898	239.594	240.275	240.938	241.543	242.091	242.565	242.967	243.297	243.526	243.65	243.672	243.573	243.373	243.082	242.704	242.259	241.759	241.263	240.771	240.305	239.914	239.57	239.285	239.098	238.974	238.918	238.954	239.057	239.234	239.496	239.83	240.234	240.73	241.299	241.942	242.677	243.48	244.348	245.29	246.273	247.289	248.315	249.402	250.529	251.567	252.578	253.558	254.493	255.378	256.207	256.99	257.709	258.365	258.966	259.503	259.973	260.203	260.426	260.731	260.998	261.208	261.365	261.484	261.513	261.45	261.648	261.675	261.542	261.355	261.112	260.812	260.455	260.037	259.555	259.01	258.406	257.739	257.02	256.256	255.453	254.63	253.777	252.904	252.04	251.184	250.349	249.57	248.837	248.158	247.607	247.155	246.839	246.777	246.925	247.3	247.966	248.797	249.745	250.803	251.851	252.855	253.815	254.709	255.512	256.233	256.824	257.301	257.655	257.898	258.03	258.048	257.961	257.769	257.474	257.088	256.614	256.061	255.434	254.74	253.995	253.205	252.383	251.535	250.656	249.762	248.874	247.989	247.113	246.275	245.468	244.699	243.991	243.332	242.728	242.205	241.747	241.356	241.059	240.838	240.695	240.659	240.706	240.832	241.055	241.342
241.626	241.77	241.887	241.959	241.961	241.9	241.769	241.569	241.317	241.013	240.69	240.334	239.959	239.582	239.194	238.8	238.412	238.024	237.641	237.321	237.026	236.758	236.548	236.351	236.161	235.959	235.715	235.425	235.053	234.619	234.121	233.564	232.999	232.435	231.978	231.605	231.333	231.218	231.199	231.273	231.464	231.726	232.059	232.482	232.961	233.495	234.114	234.771	235.458	236.185	236.899	237.584	238.207	238.754	239.221	239.571	239.829	240	240.072	240.088	240.058	239.999	239.938	239.879	239.871	239.903	239.981	240.132	240.325	240.563	240.859	241.195	241.575	242.024	242.541	243.13	243.809	244.576	245.436	246.42	247.502	248.672	249.958	251.315	252.728	254.168	255.586	256.963	258.049	259.647	261.607	262.644	263.562	264.348	265.002	265.532	265.945	266.263	266.476	266.599	266.667	266.677	266.638	266.478	266.334	266.218	266.101	265.986	265.881	265.78	265.188	263.809	263.935	263.99	263.979	263.992	264	263.987	263.944	263.843	263.664	263.42	263.074	262.614	262.047	261.355	260.542	259.575	258.477	257.254	255.89	254.425	252.886	251.356	249.838	248.361	247.103	246.038	245.24	244.882	244.875	245.257	246.167	247.376	248.791	250.433	252.103	253.758	255.322	256.743	258.016	259.113	260.02	260.725	261.204	261.494	261.6	261.527	261.327	261.027	260.653	260.229	259.78	259.331	258.909	258.517	258.174	257.842	257.501	257.146	256.729	256.233	255.657	254.971	254.178	253.264	252.251	251.148	249.993	248.804	247.6	246.442	245.348	244.338	243.489	242.769	242.19	241.806	241.552	241.423	241.425	241.5
241.174	241.351	241.338	241.111	240.481	239.691	238.743	237.797	236.877	236.003	235.291	234.635	234.056	233.604	233.234	232.952	232.805	232.752	232.805	233.014	233.323	233.719	234.21	234.743	235.303	235.867	236.377	236.814	237.16	237.421	237.583	237.583	237.458	237.206	236.812	236.289	235.657	234.954	234.24	233.56	233.035	232.65	232.427	232.425	232.581	232.87	233.339	233.89	234.5	235.187	235.841	236.45	236.978	237.405	237.735	237.934	238.066	238.141	238.179	238.207	238.235	238.314	238.446	238.641	238.959	239.37	239.874	240.503	241.185	241.894	242.566	243.16	243.681	244.089	244.472	244.847	245.306	245.872	246.571	247.476	248.558	249.818	251.308	252.946	254.698	256.525	258.592	260.797	262.138	263.794	265.635	266.514	267.151	267.547	267.736	267.749	267.621	267.407	267.092	266.693	266.29	265.875	265.464	265.067	264.696	264.348	264.033	263.736	263.468	262.723	261.671	260.094	259.962	259.837	259.767	259.747	259.759	259.801	259.889	260.007	260.134	260.28	260.401	260.478	260.525	260.472	260.304	259.975	259.471	258.776	257.868	256.752	255.444	253.93	252.245	250.423	248.687	247.139	245.907	245.309	245.223	245.666	246.774	248.263	250.034	252.142	254.278	256.382	258.325	259.998	261.362	262.997	264.127	264.807	264.92	264.697	264.314	263.721	263	262.21	261.43	260.717	260.127	258.343	257.515	258.012	258.427	259.002	259.697	261.422	262.484	262.969	263.151	262.865	261.993	261.228	260.071	258.58	256.762	254.728	252.524	250.321	248.196	246.217	244.568	243.183	242.073	241.324	240.835	240.595	240.669	240.883
243.006	243.9	244.253	244.083	243.118	241.798	240.147	238.599	237.118	235.786	234.877	234.119	233.569	233.241	233.055	233.011	233.097	233.259	233.469	233.691	233.919	234.147	234.396	234.68	235.005	235.456	235.979	236.58	237.334	238.137	238.96	239.809	240.546	241.103	241.405	241.416	241.157	240.634	239.921	239.038	238.16	237.267	236.444	235.901	235.595	235.54	235.831	236.276	236.805	237.42	237.938	238.348	238.646	238.825	238.878	238.821	238.706	238.55	238.392	238.229	238.083	238.023	238.041	238.156	238.486	238.982	239.623	240.488	241.401	242.29	243.058	243.569	243.822	243.719	243.408	242.964	242.624	242.447	242.514	242.964	243.744	244.879	246.477	248.412	250.628	253.096	256.101	259.545	261.59	263.339	264.731	265.623	266.179	266.447	266.36	266.058	265.601	265.088	264.507	263.923	263.594	263.385	263.289	263.308	263.367	263.44	263.489	263.474	263.37	261.839	260.622	260.05	259.355	258.609	257.832	257.003	256.193	255.418	254.729	254.123	253.627	253.307	253.144	253.133	253.376	253.759	254.258	254.91	255.574	256.185	256.736	257.019	257.012	256.628	255.902	254.836	253.579	252.209	250.854	249.892	249.306	249.179	249.78	250.923	252.539	254.69	256.946	259.204	261.308	263.058	264.249	266.381	267.593	268.251	267.926	267.402	266.801	265.989	265.053	264.065	263.054	262.158	261.448	258.205	256.729	258.032	258.858	259.903	260.777	264.123	265.852	266.619	266.986	266.755	265.504	264.853	263.565	261.704	259.259	256.427	253.29	250.178	247.237	244.631	242.618	241.014	239.83	239.21	239.056	239.383	240.423	241.713
243.315	244.179	244.455	244.185	243.287	242.154	240.828	239.724	238.828	238.216	238.288	238.73	239.468	240.367	241.135	241.71	241.928	241.882	241.566	240.833	239.87	238.71	237.713	236.915	236.401	236.326	236.535	237.013	237.778	238.658	239.588	240.537	241.389	242.104	242.583	242.811	242.782	242.451	241.934	241.253	240.516	239.759	239.027	238.508	238.117	237.928	238.035	238.09	238.045	237.656	237.208	236.7	236.368	236.175	236.134	236.329	236.618	236.972	237.387	237.693	237.878	237.83	237.671	237.447	237.339	237.415	237.685	238.26	238.991	239.825	240.686	241.395	241.899	241.965	241.73	241.235	240.653	240.178	239.934	240.118	240.715	241.768	243.448	245.656	248.352	251.484	254.789	257.968	260.786	262.914	264.911	265.92	269.256	269.139	268.466	267.653	266.754	266.254	265.635	261.404	261.455	261.717	262.216	262.964	263.744	264.458	265.002	265.396	265.542	264.807	264.252	264.308	263.349	262.85	262.415	261.534	260.492	259.324	258.01	256.623	255.212	253.898	252.703	251.686	251.088	250.893	251.177	252.059	253.315	254.834	256.495	258.021	259.291	260.145	260.588	260.599	260.196	259.464	258.476	257.374	256.303	255.392	254.91	254.847	255.258	256.29	257.646	259.215	260.803	262.193	263.299	264.552	265.37	265.817	265.468	265.399	265.176	264.466	264.545	264.881	264.6	264.303	263.998	263.139	262.588	262.451	262.265	262.166	262.163	263.125	263.858	264.359	264.907	265.091	264.911	264.097	263.06	261.729	259.656	257.044	254.041	250.889	247.873	245.136	242.942	241.141	239.754	238.94	238.679	239.079	240.328	241.851
242.023	241.178	240.101	238.818	237.405	235.984	234.605	233.612	233.102	233.204	234.237	235.709	237.387	238.949	240.184	241.062	241.44	241.511	241.316	240.823	240.181	239.412	238.908	238.64	238.733	239.026	239.515	240.192	241.168	242.347	243.642	245.095	246.396	247.466	248.224	248.547	248.455	247.831	246.835	245.477	244.025	242.606	241.285	240.375	239.727	239.376	239.608	239.995	240.389	240.031	239.316	238.279	237.22	236.454	236.063	236.32	236.849	237.592	238.576	239.354	239.863	239.714	239.169	238.316	237.461	236.926	236.816	237.305	238.078	239.057	240.288	241.522	242.67	243.521	243.978	244.004	243.564	242.853	242.007	241.297	241.025	241.3	242.35	244.066	246.414	249.425	252.662	255.92	258.995	261.604	263.848	264.463	265.24	265.976	265.439	264.614	263.777	263.126	262.089	260.399	260.524	260.928	261.514	262.215	262.885	263.475	263.874	264.119	264.224	264.106	264.086	264.231	264.3	264.395	265.216	265.361	265.377	265.234	264.896	264.332	263.54	262.649	261.743	260.914	260.328	259.999	259.984	260.383	261.07	261.979	263.121	264.261	265.292	266.08	266.579	266.752	266.647	266.201	265.457	264.166	262.858	261.708	260.771	260.146	259.902	260.175	260.952	262.037	262.768	263.211	263.233	263.276	263.255	263.207	262.246	261.407	260.89	261.199	262.351	264.405	265.345	266.125	266.851	266.983	266.643	266.143	265.352	264.406	263.366	262.76	262.496	262.577	263.16	263.825	264.463	264.472	264.449	264.296	263.153	261.779	259.83	257.615	255.219	252.792	250.539	248.52	246.807	245.494	244.473	243.676	243.117	242.597
248.019	245.979	244.001	242.188	240.841	239.854	239.308	239.262	239.639	240.357	241.373	242.406	243.305	243.86	244.097	244.021	243.664	243.195	242.686	242.385	242.282	242.372	242.791	243.246	243.601	243.455	243.012	242.591	242.955	244.033	245.578	247.842	250.174	252.419	254.48	255.788	256.172	255.512	253.978	251.608	248.914	246.13	243.505	241.635	240.318	239.683	240.404	241.868	243.615	244.451	244.502	243.839	242.63	241.547	240.776	240.835	241.307	242.111	243.292	244.174	244.642	244.311	243.459	242.106	240.732	239.626	239.015	239.183	239.795	240.758	242.1	243.54	244.971	246.401	247.428	248.037	248.135	247.711	246.705	245.221	243.686	242.409	241.974	242.272	243.332	245.341	247.968	251.011	254.165	257.438	259.736	260.889	261.624	262.016	262.084	261.91	261.676	261.606	261.541	261.397	261.643	261.905	262.155	262.307	262.351	262.305	262.196	262.07	261.969	262.016	262.211	262.565	263.244	264.487	265.767	266.563	267.292	267.905	268.521	268.93	269.146	269.259	269.278	269.223	269.166	269.103	269.029	268.99	268.969	268.966	269.055	269.124	269.22	269.287	269.293	269.237	269.225	269.133	268.851	267.84	266.917	266.296	265.75	265.398	265.344	265.714	266.701	267.938	268.433	268.482	267.859	267.247	266.494	265.734	262.937	260.482	259.038	258.964	259.856	261.494	264.024	265.853	267.254	267.891	267.953	267.482	266.513	265.208	263.676	262.54	261.823	261.609	262.131	262.904	263.788	264.634	265.305	265.765	265.96	265.781	265.025	264.332	263.376	261.839	260.429	258.957	257.488	256.091	254.674	253.198	251.636	249.923
262.238	261.45	260.617	259.841	259.177	258.726	258.525	258.602	258.898	259.332	259.793	260.148	260.302	260.165	259.749	259.069	258.193	257.238	256.287	255.514	254.903	254.402	254.023	253.427	252.483	250.747	248.31	245.083	241.861	240.145	240.81	243.389	246.847	250.958	255.34	258.919	261.384	262.381	262.015	260.389	257.67	254.316	250.693	247.663	245.368	243.995	244.054	244.978	246.405	247.497	248.055	248.059	247.568	247.077	246.73	246.902	247.357	248.033	248.712	249.117	249.15	248.669	248.014	247.256	246.777	246.595	246.749	247.075	247.281	247.331	246.959	246.621	246.437	246.844	247.599	248.618	249.785	250.715	251.243	251.216	250.767	250.053	249.364	249.011	249.171	250.074	251.583	253.577	255.822	257.92	259.675	260.667	261.05	261.533	261.779	261.901	261.984	262.186	262.39	262.576	262.895	263.15	263.329	263.477	263.588	263.668	263.774	263.867	263.976	264.134	264.336	264.554	264.828	265.284	265.882	266.254	266.602	266.941	267.439	267.657	268.028	268.27	268.497	268.725	268.985	269.198	269.347	269.414	269.375	269.266	269.146	269.003	268.856	268.773	268.747	268.787	268.966	269.131	269.243	269.156	269.033	268.89	268.701	268.538	268.484	268.71	269.222	269.87	270.408	270.742	270.814	270.686	270.159	269.12	266.991	264.341	261.327	261.277	261.742	262.811	264.519	265.891	267.141	267.653	267.635	267.169	266.37	265.428	264.48	264.009	263.818	263.874	264.108	264.304	264.425	264.433	264.43	264.462	264.626	264.894	264.939	265.004	264.979	264.693	264.499	264.323	264.064	263.965	263.962	263.713	263.388	262.9
