213.134	212.861	212.571	212.259	211.952	211.637	211.303	210.991	210.687	210.388	210.184	210.005	209.863	209.79	209.74	209.718	209.73	209.739	209.747	209.725	209.682	209.624	209.546	209.463	209.371	209.282	209.198	209.112	209.038	208.971	208.908	208.894	208.888	208.893	208.942	209	209.057	209.148	209.225	209.295	209.392	209.457	209.492	209.464	209.372	209.209	208.912	208.536	208.079	207.573	207.015	206.397	205.844	205.23	204.569	204.005	203.426	202.857	202.487	202.14	201.822	201.564	201.284	201.004	200.726	200.459	200.215	200.007	199.83	199.698	199.654	199.674	199.763	199.945	200.181	200.468	200.82	201.204	201.619	202.068	202.534	203.013	203.494	203.972	204.447	204.894	205.323	205.733	206.123	206.499	206.863	207.195	207.528	207.863	208.2	208.544	208.893	209.276	209.697	210.151	210.594	211.049	211.511	211.969	212.418	212.86	213.282	213.682	214.057	214.409	214.746	215.063	215.368	215.653	215.92	216.168	216.404	216.624	216.838	217.037	217.225	217.412	217.595	217.776	217.969	218.153	218.327	218.481	218.624	218.755	218.874	218.98	219.071	219.154	219.23	219.292	219.352	219.408	219.462	219.504	219.544	219.579	219.61	219.634	219.647	219.66	219.657	219.644	219.62	219.591	219.559	219.52	219.477	219.428	219.4	219.36	219.309	219.262	219.213	219.159	219.112	219.047	218.961	218.887	218.804	218.706	218.603	218.478	218.342	218.206	218.064	217.912	217.733	217.544	217.345	217.133	216.915	216.696	216.472	216.24	216.002	215.767	215.529	215.291	215.054	214.813	214.574	214.341	214.105	213.872	213.631	213.386
212.91	212.625	212.397	212.228	212.122	212.053	212.011	211.973	211.946	211.917	211.823	211.706	211.567	211.395	211.212	211.016	210.819	210.637	210.475	210.369	210.289	210.232	210.222	210.23	210.255	210.301	210.356	210.417	210.487	210.563	210.641	210.733	210.819	210.899	210.982	211.058	211.124	211.186	211.232	211.263	211.298	211.323	211.338	211.344	211.344	211.332	211.326	211.29	211.232	211.138	211.004	210.847	210.612	210.351	210.061	209.675	209.263	208.823	208.31	207.776	207.216	206.705	206.241	205.824	205.544	205.35	205.251	205.307	205.438	205.649	205.959	206.322	206.747	207.239	207.769	208.345	208.978	209.668	210.412	211.222	212.088	213.014	214.014	215.068	216.174	217.347	218.536	219.738	220.949	222.143	223.307	224.455	225.546	226.57	227.537	228.428	229.244	229.991	230.658	231.258	231.799	232.278	232.698	233.057	233.361	233.611	233.806	233.948	234.041	234.084	234.081	234.031	233.933	233.794	233.613	233.392	233.132	232.839	232.513	232.157	231.778	231.373	230.952	230.512	230.057	229.596	229.131	228.666	228.211	227.769	227.344	226.952	226.598	226.295	226.043	225.84	225.704	225.616	225.581	225.606	225.686	225.821	226.02	226.264	226.548	226.873	227.219	227.577	227.947	228.311	228.663	228.994	229.29	229.548	229.763	229.929	230.048	230.106	230.114	230.07	229.968	229.806	229.588	229.308	228.976	228.591	228.163	227.692	227.178	226.633	226.057	225.453	224.832	224.188	223.527	222.852	222.166	221.473	220.786	220.101	219.42	218.755	218.098	217.455	216.834	216.235	215.654	215.105	214.585	214.097	213.658	213.26
212.803	212.77	212.887	213.127	213.484	213.847	214.187	214.473	214.676	214.781	214.72	214.558	214.302	213.935	213.492	212.966	212.401	211.8	211.186	210.643	210.106	209.59	209.144	208.712	208.316	207.975	207.659	207.381	207.142	206.949	206.82	206.764	206.789	206.908	207.131	207.445	207.838	208.32	208.862	209.44	210.07	210.698	211.299	211.92	212.492	213.003	213.484	213.866	214.169	214.402	214.559	214.644	214.626	214.539	214.38	214.098	213.725	213.242	212.625	211.89	211.028	210.205	209.443	208.801	208.45	208.332	208.447	208.868	209.459	210.189	211.04	211.968	212.969	214.042	215.178	216.378	217.647	218.975	220.353	221.784	223.256	224.76	226.295	227.836	229.368	230.897	232.399	233.865	235.28	236.631	237.911	239.115	240.224	241.224	242.134	242.939	243.642	244.247	244.761	245.191	245.555	245.853	246.09	246.141	246.287	246.39	246.458	246.496	246.508	246.492	246.45	246.377	246.356	246.2	246.005	245.755	245.455	245.095	244.667	244.174	243.615	242.978	242.27	241.488	240.63	239.709	238.716	237.675	236.544	235.296	233.907	232.313	230.471	228.369	225.936	223.162	220.201	217.27	214.858	213.585	213.587	214.82	217.105	219.827	222.685	225.548	228.103	230.303	232.215	233.814	235.185	236.375	237.36	238.184	238.854	239.391	239.802	240.076	240.239	240.295	240.235	240.069	239.8	239.427	238.959	238.398	237.763	237.052	236.265	235.415	234.508	233.545	232.538	231.48	230.372	229.224	228.04	226.828	225.607	224.38	223.154	221.95	220.766	219.612	218.508	217.458	216.477	215.579	214.769	214.057	213.486	213.063
214.26	214.202	214.276	214.436	214.565	214.673	214.723	214.693	214.592	214.405	214.098	213.685	213.149	212.483	211.661	210.659	209.497	208.156	206.659	205.108	203.572	202.193	201.095	200.303	199.844	199.628	199.607	199.676	199.653	199.555	199.309	198.944	198.385	197.611	196.722	195.728	194.758	194.022	193.654	193.8	194.547	195.844	197.6	199.759	202.06	204.287	206.37	208.094	209.421	210.37	211.011	211.427	211.655	211.763	211.79	211.732	211.642	211.529	211.398	211.286	211.2	211.174	211.213	211.329	211.558	211.903	212.367	212.992	213.737	214.599	215.581	216.659	217.833	219.119	220.496	221.963	223.518	225.16	226.886	228.706	230.602	232.547	234.556	236.552	238.496	240.336	242.061	243.641	244.998	245.947	246.838	247.466	247.814	247.858	247.588	247.002	246.103	245.019	243.689	242.174	240.959	239.852	238.881	238.079	237.408	236.876	236.518	236.323	236.296	236.478	236.838	237.897	238.656	239.566	240.6	241.735	242.892	244.008	245.029	245.89	246.537	246.983	247.2	247.197	246.99	246.562	245.922	245.08	244.051	242.84	241.419	239.776	237.837	235.692	233.209	230.283	226.996	223.341	219.846	218.061	218.394	220.486	223.717	227.032	229.954	232.405	234.332	235.942	237.387	238.653	239.749	240.637	241.339	241.855	242.159	242.283	242.248	242.052	241.785	241.503	241.262	241.076	240.964	240.954	241.003	241.093	241.234	241.374	241.488	241.545	241.497	241.308	240.931	240.331	239.506	238.438	237.149	235.648	233.967	232.151	230.239	228.292	226.339	224.417	222.584	220.865	219.299	217.926	216.746	215.759	215.02	214.523
211.951	211.714	211.57	211.418	211.069	210.648	210.096	209.474	208.661	207.584	206.23	204.513	202.467	200.316	198.232	196.418	195.093	194.33	194.198	194.752	195.767	197.074	198.509	199.993	201.513	203.014	204.452	205.772	206.953	208	208.869	209.544	209.99	210.189	210.104	209.7	208.928	207.665	205.974	203.883	201.641	199.482	197.699	196.611	196.227	196.604	197.846	199.686	201.828	203.844	205.502	206.78	207.671	208.299	208.728	209.021	209.237	209.41	209.601	209.806	210.04	210.322	210.66	211.061	211.549	212.124	212.781	213.555	214.407	215.342	216.311	217.294	218.288	219.253	220.278	221.385	222.642	224.068	225.683	227.508	229.511	231.654	233.938	236.258	238.542	240.742	242.553	244.369	245.807	246.807	247.299	247.112	246.099	244.134	241.556	238.855	236.244	234.186	232.207	230.281	229.074	228.071	227.286	226.815	226.569	226.586	226.917	227.544	228.501	229.758	231.366	233.228	235.74	237.545	239.13	240.507	241.674	242.653	243.494	244.21	244.815	245.337	245.762	246.087	246.311	246.386	246.301	246.03	245.524	244.753	243.705	242.37	240.71	238.713	236.339	233.478	230.006	226.179	222.835	221.499	222.307	225.078	228.963	232.445	235.11	237.178	238.809	240.246	241.531	242.621	243.449	243.931	244.053	243.781	242.626	240.927	238.529	235.823	233.247	230.952	229.026	227.396	226.096	225.283	224.994	225.302	226.437	228.283	230.79	234.117	237.777	241.439	245.202	247.331	248.297	248.25	247.456	246.033	244.02	241.536	238.655	235.538	232.323	229.141	226.152	223.334	220.749	218.444	216.395	214.635	213.327	212.421
209.018	209.89	210.397	210.433	209.715	208.744	207.384	206.038	204.298	202.245	200.17	198.271	196.901	196.421	196.934	198.204	199.66	201.029	202.219	203.238	204.097	204.848	205.529	206.223	206.964	207.813	208.773	209.838	211.044	212.339	213.668	214.999	216.154	217.069	217.67	217.912	217.801	217.304	216.458	215.226	213.608	211.489	208.87	205.99	203.058	200.535	199.18	198.997	199.883	201.571	203.238	204.644	205.693	206.459	207.022	207.423	207.607	207.62	207.612	207.596	207.627	207.764	207.993	208.335	208.848	209.501	210.246	211.154	212.092	213.057	213.936	214.656	215.19	215.434	215.615	215.847	216.47	217.504	218.951	220.771	222.878	225.246	227.857	230.608	233.417	236.264	238.968	241.17	243.101	244.388	244.897	244.251	242.178	238.784	235.195	232.115	229.641	228.092	226.965	226.244	226.211	226.552	227.237	228.29	229.491	230.826	232.291	233.816	235.38	237.184	238.695	240.177	241.453	242.427	243.037	243.32	243.277	242.966	242.465	241.829	241.126	240.469	239.895	239.421	239.157	239.003	238.895	238.887	238.929	239.1	239.777	240.548	241.228	241.226	240.626	239.401	237.439	235.163	232.675	230.651	229.391	229.318	230.84	233.289	236.043	238.629	240.628	242.356	243.844	244.888	245.754	246.134	245.959	245.026	242.634	239.07	234.902	231.327	228.144	225.352	223.232	221.773	221.139	221.257	222.648	223.901	225.572	227.539	230.589	231.808	234.333	236.801	240.326	244.666	249.365	251.729	251.935	250.852	248.773	245.955	242.514	238.763	234.939	231.087	227.377	223.677	220.028	216.468	213.029	210	208.441	208.19
218.269	221.007	222.164	222.167	221.136	219.468	217.009	214.351	211.155	207.55	204.742	203.266	203.574	205.684	207.618	208.956	209.475	209.513	209.289	208.684	208	207.319	207.102	207.319	207.916	208.921	210.159	211.553	213.022	214.482	215.908	217.307	218.62	219.791	220.748	221.473	221.977	222.197	222.101	221.652	220.865	219.72	218.153	216.125	213.531	210.585	207.756	205.142	203.013	201.036	199.83	199.522	200.2	201.404	202.72	203.818	204.564	204.934	205.1	205.059	204.914	204.651	204.366	204.228	204.472	205.151	206.151	207.363	208.563	209.705	210.76	211.682	212.434	212.884	213.123	213.227	213.435	214.032	215.175	216.927	219.161	221.798	224.828	228.143	231.617	235.224	238.751	242.116	244.534	245.944	246.646	246.787	245.065	242.064	239.057	236.424	234.495	233.397	232.853	232.957	233.922	235.333	237.047	239.143	241.317	243.485	245.465	247.188	248.614	248.02	248.646	250.918	249.598	250.091	250.143	249.906	249.307	248.34	246.972	245.26	243.195	240.869	238.296	235.627	233.44	231.939	231.434	232.313	234.167	236.589	239.446	242.093	244.29	245.796	246.61	246.851	246.453	245.611	244.366	242.751	240.93	239.021	237.618	236.983	237.162	238.123	239.318	240.578	241.764	242.761	243.461	243.651	243.272	242.386	241.422	240.188	241.079	237.698	236.578	235.523	234.686	234.009	233.511	233.053	232.599	232.146	231.738	231.518	231.518	232.23	233.368	234.705	236.701	239.037	242.225	246.43	249.38	250.28	249.403	247.393	244.577	241.271	237.73	233.968	230.105	225.812	220.979	215.872	211.306	208.791	210.076	213.704
224.88	224.606	223.911	222.51	220.033	216.534	212.096	208.465	206.366	206.318	207.987	209.965	211.504	212.585	212.967	212.914	212.368	211.599	210.709	209.632	208.571	207.6	207.347	207.822	208.925	210.323	211.765	213.275	214.772	216.277	217.814	219.442	221.083	222.655	224.043	224.958	225.841	226.858	227.688	227.817	227.341	226.382	224.958	223.156	220.854	217.906	214.672	211.535	209.584	208.103	207.013	205.886	204.86	204.494	204.451	204.824	205.182	205.483	205.925	206.202	206.387	205.975	204.988	203.418	202.253	202.408	203.833	205.864	207.73	209.318	210.715	211.911	212.93	213.792	214.506	215.096	215.506	215.861	216.26	216.84	218.005	219.917	222.686	226.009	229.666	233.622	237.51	241.097	244.167	246.348	247.671	247.669	246.511	244.202	241.933	239.899	238.408	237.732	237.575	237.829	238.808	240.043	241.553	243.206	244.75	246.114	247.179	247.974	248.546	248.936	249.293	249.65	250.1	248.897	249.473	250.151	250.738	251.173	251.489	251.151	250.452	249.557	248.572	247.556	246.709	246.118	245.849	245.951	246.358	247.023	247.944	248.969	249.982	250.837	251.462	251.809	251.781	251.335	250.471	249.164	247.574	245.799	244.143	242.872	242.161	241.973	242.134	242.544	243.007	243.259	242.993	241.979	240.778	239.664	238.371	237.716	237.875	239.021	240.297	242.686	243.446	243.918	244.051	243.705	242.939	241.856	240.533	239.285	238.173	237.642	237.781	238.609	240.299	242.308	244.476	246.77	249.005	251.173	251.067	251.157	250.183	248.125	245.506	242.599	239.735	236.98	234.404	232.076	229.934	227.892	226.318	225.265
236.565	235.14	233.526	231.742	230.06	228.654	227.686	227.185	226.926	226.834	226.802	226.732	226.541	226.147	225.488	224.558	223.387	222.063	220.681	219.436	218.406	217.601	217.144	217.008	217.149	217.466	217.852	218.798	220.196	221.447	222.481	223.877	225.725	227.97	230.443	232.73	234.192	233.918	233.744	234.081	233.682	232.382	230.367	227.915	224.771	220.571	216.268	214.135	215.318	217.027	217.03	215.792	213.734	211.96	210.664	210.386	210.545	211.026	212.107	213.111	213.929	214.078	213.379	211.591	209.081	206.707	205.611	206.582	208.578	210.754	212.699	214.135	215.321	216.493	217.608	218.681	219.558	220.218	220.617	220.671	220.606	220.607	221.377	222.946	225.279	228.218	231.424	234.726	237.961	240.847	242.943	244.47	245.636	245.715	244.773	243.751	242.831	242.424	242.374	242.577	243.099	243.791	244.585	245.279	245.772	246.006	246.03	245.943	245.82	245.908	246.204	246.741	247.687	248.822	249.002	250.626	252.066	253.218	253.99	254.595	254.907	255.03	254.915	254.698	254.636	254.187	253.84	253.581	253.261	252.891	252.528	252.215	252.076	251.478	251.176	251.146	251.401	251.737	251.979	251.516	250.871	249.984	249.068	248.388	248.081	248.276	248.89	249.729	250.75	251.476	251.767	251.154	250.297	248.511	246.038	242.535	238.478	237.058	238.993	242.412	246.441	248.338	249.66	250.104	249.646	248.43	246.624	244.6	242.71	241.585	241.318	241.851	243.182	244.898	246.909	248.974	250.924	252.512	253.802	254.613	254.995	254.954	255.56	251.513	249.57	247.421	245.273	243.324	241.657	240.261	239.032	237.844
250.683	249.826	248.833	247.779	246.763	245.945	245.44	245.321	245.552	246.045	246.655	247.182	247.461	247.386	246.894	246.015	244.855	243.586	242.35	241.245	240.239	239.267	238.399	237.449	236.186	234.221	231.054	225.984	220.662	220.357	224.73	227.293	229.123	231.618	234.963	238.514	241.718	243.636	243.831	243.577	242.758	240.578	237.252	233.536	229.298	224.997	222.006	220.937	221.375	222.108	222.095	221.49	220.279	219.133	218.259	218.107	218.464	219.233	220.308	221.198	221.841	221.855	221.534	220.908	220.346	219.985	219.89	220.299	220.503	220.44	219.784	219.377	219.357	220.055	221.202	222.752	224.594	226.432	228.026	229.137	229.756	230.013	230.148	230.432	231.079	232.311	234.073	236.28	238.787	241.209	243.247	246.963	248.384	248.092	248.307	247.131	246.737	246.638	246.44	246.671	247.252	247.905	248.527	249.128	249.614	250.017	250.449	250.882	251.341	251.902	252.459	253.065	253.713	254.433	255.095	255.795	256.56	256.883	257.332	256.645	256.593	256.47	256.457	256.477	256.677	256.845	256.867	256.939	256.744	256.366	255.763	255.098	254.338	253.994	254.316	254.496	254.988	255.51	255.681	256.166	256.098	255.702	255.12	254.639	254.295	254.567	255.41	256.905	258.418	259.752	260.596	260.841	260.574	258.114	255.34	251.457	246.22	243.413	242.96	244.976	248.275	249.844	251.037	251.375	250.824	249.609	248.163	246.814	245.737	245.38	245.596	246.252	247.273	248.314	249.473	250.9	252.041	253.789	255.168	256.681	257.601	258.599	259.248	258.203	257.673	256.601	256.229	253.887	253.143	252.502	251.951	251.365
