211.844	211.627	211.402	211.159	210.896	210.62	210.327	210.048	209.778	209.521	209.327	209.153	209.008	208.914	208.843	208.799	208.794	208.784	208.782	208.755	208.714	208.659	208.571	208.478	208.374	208.272	208.17	208.064	207.978	207.892	207.806	207.767	207.733	207.698	207.723	207.756	207.792	207.869	207.953	208.029	208.123	208.186	208.212	208.214	208.178	208.073	207.876	207.605	207.246	206.886	206.433	205.849	205.324	204.74	204.104	203.553	203.005	202.49	202.132	201.792	201.482	201.269	201.086	200.94	200.856	200.754	200.658	200.574	200.523	200.512	200.555	200.647	200.791	201.004	201.259	201.554	201.901	202.274	202.675	203.099	203.533	203.974	204.416	204.852	205.282	205.691	206.08	206.447	206.791	207.116	207.425	207.698	207.956	208.199	208.44	208.687	208.939	209.202	209.499	209.824	210.143	210.465	210.788	211.139	211.475	211.796	212.112	212.407	212.684	212.955	213.209	213.445	213.683	213.909	214.123	214.333	214.529	214.715	214.897	215.07	215.234	215.403	215.567	215.729	215.902	216.065	216.221	216.356	216.482	216.597	216.701	216.799	216.891	216.973	217.048	217.115	217.181	217.245	217.304	217.361	217.415	217.464	217.503	217.535	217.563	217.579	217.586	217.586	217.574	217.558	217.537	217.522	217.496	217.462	217.43	217.393	217.359	217.326	217.287	217.242	217.196	217.141	217.073	217.011	216.935	216.848	216.76	216.653	216.534	216.401	216.256	216.099	215.926	215.741	215.554	215.354	215.155	214.952	214.746	214.534	214.318	214.105	213.889	213.671	213.464	213.256	213.053	212.855	212.657	212.456	212.254	212.05
212.012	211.764	211.571	211.432	211.364	211.337	211.342	211.358	211.368	211.362	211.316	211.249	211.165	211.029	210.881	210.71	210.546	210.391	210.25	210.149	210.07	210.015	209.999	210.002	210.019	210.064	210.12	210.184	210.263	210.348	210.438	210.54	210.651	210.757	210.874	210.99	211.099	211.198	211.291	211.37	211.444	211.495	211.516	211.525	211.507	211.452	211.403	211.312	211.19	211.047	210.875	210.679	210.42	210.135	209.825	209.457	209.054	208.613	208.061	207.457	206.795	206.077	205.401	204.771	204.245	203.813	203.485	203.41	203.453	203.62	203.933	204.325	204.795	205.339	205.939	206.593	207.307	208.08	208.899	209.772	210.684	211.631	212.624	213.643	214.679	215.748	216.832	217.921	219.008	220.074	221.107	222.116	223.077	223.994	224.863	225.675	226.433	227.141	227.784	228.369	228.907	229.389	229.815	230.185	230.502	230.765	230.975	231.143	231.259	231.321	231.338	231.31	231.237	231.116	230.959	230.764	230.531	230.267	229.97	229.649	229.306	228.936	228.547	228.147	227.733	227.314	226.896	226.488	226.09	225.707	225.349	225.02	224.723	224.478	224.273	224.111	224.005	223.953	223.952	224.012	224.125	224.287	224.507	224.774	225.077	225.428	225.803	226.191	226.591	226.984	227.36	227.7	228.006	228.27	228.477	228.638	228.749	228.804	228.801	228.742	228.617	228.435	228.196	227.891	227.532	227.123	226.667	226.17	225.638	225.078	224.495	223.889	223.267	222.632	221.983	221.33	220.676	220.018	219.365	218.712	218.065	217.427	216.8	216.192	215.61	215.054	214.52	214.018	213.542	213.094	212.691	212.329
212.581	212.635	212.826	213.113	213.508	213.907	214.281	214.592	214.812	214.936	214.938	214.846	214.652	214.346	213.943	213.451	212.914	212.337	211.723	211.167	210.61	210.068	209.584	209.113	208.668	208.276	207.929	207.639	207.416	207.26	207.183	207.195	207.298	207.488	207.764	208.106	208.49	208.901	209.324	209.742	210.17	210.586	210.976	211.376	211.759	212.113	212.471	212.784	213.059	213.307	213.51	213.669	213.739	213.742	213.666	213.486	213.209	212.823	212.301	211.67	210.943	210.168	209.42	208.738	208.257	207.942	207.834	208.037	208.422	208.972	209.676	210.469	211.349	212.317	213.357	214.467	215.643	216.883	218.181	219.538	220.949	222.403	223.894	225.406	226.919	228.429	229.919	231.373	232.781	234.133	235.417	236.631	237.756	238.786	239.723	240.56	241.303	241.955	242.504	242.957	243.347	243.666	243.921	243.969	244.118	244.224	244.291	244.327	244.332	244.298	244.233	244.136	244.095	243.913	243.686	243.408	243.08	242.694	242.247	241.735	241.155	240.501	239.775	238.978	238.102	237.169	236.172	235.119	233.985	232.752	231.38	229.784	227.882	225.734	223.367	220.796	218.228	215.745	213.703	212.54	212.293	213.02	214.771	217.123	219.725	222.519	225.167	227.552	229.713	231.541	233.079	234.375	235.447	236.332	237.03	237.581	237.999	238.288	238.459	238.513	238.445	238.267	237.985	237.589	237.099	236.519	235.853	235.115	234.307	233.448	232.535	231.575	230.579	229.535	228.449	227.332	226.185	225.017	223.84	222.659	221.485	220.34	219.234	218.184	217.199	216.283	215.443	214.693	214.035	213.473	213.035	212.737
213.071	213.085	213.189	213.331	213.449	213.529	213.548	213.506	213.409	213.245	213.019	212.708	212.299	211.78	211.119	210.283	209.272	208.062	206.683	205.251	203.781	202.403	201.283	200.414	199.811	199.388	199.133	198.976	198.761	198.488	198.087	197.578	196.92	196.112	195.323	194.589	194.035	193.861	194.113	194.837	196.04	197.624	199.472	201.485	203.436	205.187	206.709	207.918	208.862	209.576	210.082	210.431	210.646	210.763	210.812	210.788	210.726	210.635	210.519	210.414	210.337	210.309	210.351	210.472	210.685	210.997	211.408	211.948	212.591	213.333	214.182	215.128	216.172	217.334	218.604	219.978	221.459	223.048	224.732	226.528	228.414	230.367	232.379	234.381	236.334	238.207	239.967	241.581	242.978	243.965	244.884	245.519	245.885	245.976	245.788	245.332	244.595	243.646	242.417	240.939	239.653	238.401	237.253	236.259	235.425	234.783	234.358	234.123	234.078	234.232	234.589	235.72	236.462	237.342	238.326	239.396	240.459	241.471	242.434	243.25	243.863	244.28	244.468	244.443	244.218	243.76	243.082	242.22	241.174	239.955	238.505	236.836	234.887	232.763	230.414	227.8	225.132	222.379	219.691	217.743	217.264	218.247	220.503	223.369	226.327	229.054	231.231	232.967	234.455	235.727	236.817	237.674	238.329	238.791	239.033	239.095	238.998	238.781	238.495	238.2	237.965	237.827	237.783	237.822	237.929	238.078	238.267	238.448	238.582	238.661	238.616	238.412	238.033	237.434	236.607	235.536	234.249	232.764	231.109	229.336	227.484	225.62	223.772	221.985	220.303	218.734	217.306	216.07	215.037	214.205	213.612	213.238
210.198	209.93	209.692	209.414	209.005	208.566	208.031	207.442	206.708	205.774	204.618	203.064	201.102	198.887	196.572	194.391	192.691	191.689	191.407	191.811	192.697	193.957	195.477	197.113	198.814	200.504	202.146	203.691	205.09	206.334	207.366	208.171	208.671	208.865	208.716	208.109	206.997	205.363	203.309	200.989	198.711	196.777	195.462	195.014	195.38	196.491	198.224	200.191	202.188	204.099	205.691	206.925	207.739	208.284	208.636	208.834	208.964	209.066	209.2	209.372	209.598	209.895	210.261	210.698	211.234	211.846	212.528	213.308	214.152	215.06	215.975	216.875	217.764	218.616	219.508	220.47	221.591	222.883	224.368	226.084	227.998	230.085	232.312	234.586	236.834	239.014	240.798	242.597	244.026	245.005	245.477	245.28	244.347	242.612	240.111	237.313	234.46	232.057	229.752	227.551	226.073	224.866	223.953	223.416	223.159	223.212	223.637	224.374	225.447	226.842	228.528	230.41	232.918	234.67	236.212	237.566	238.715	239.698	240.566	241.32	241.974	242.552	243.031	243.397	243.642	243.72	243.598	243.294	242.775	242.026	240.972	239.627	237.976	236.037	233.784	231.101	227.921	224.544	221.6	220.489	221.309	223.666	226.955	230.043	232.58	234.622	236.228	237.593	238.781	239.753	240.437	240.757	240.691	240.203	238.809	236.931	234.41	231.753	229.289	227.09	225.279	223.76	222.557	221.896	221.706	222.038	223.123	224.883	227.299	230.607	234.387	238.231	242.161	244.333	245.308	245.262	244.422	242.931	240.835	238.294	235.391	232.305	229.188	226.181	223.388	220.775	218.376	216.211	214.295	212.657	211.445	210.634
207.903	208.951	209.466	209.394	208.75	207.983	206.997	205.956	204.509	202.671	200.575	198.351	196.386	195.213	195.072	195.84	197.138	198.544	199.801	200.86	201.751	202.545	203.301	204.071	204.891	205.851	206.967	208.233	209.701	211.257	212.806	214.372	215.707	216.739	217.42	217.675	217.543	216.997	216.075	214.692	212.782	210.3	207.378	204.406	201.613	199.379	198.326	198.476	199.644	201.479	203.331	204.835	205.843	206.474	206.834	207.021	207.101	207.068	207.051	207.05	207.126	207.336	207.658	208.102	208.722	209.467	210.309	211.3	212.313	213.329	214.23	214.941	215.43	215.59	215.644	215.722	216.183	217.043	218.309	219.968	221.955	224.233	226.753	229.43	232.172	234.96	237.635	239.812	241.728	242.979	243.452	242.819	240.917	237.826	234.102	230.572	227.539	225.53	224.083	223.191	223.1	223.393	223.975	224.879	225.925	227.163	228.579	230.084	231.671	233.728	235.455	237.139	238.528	239.522	240.095	240.317	240.236	239.898	239.394	238.762	238.075	237.427	236.852	236.362	236.018	235.755	235.507	235.407	235.339	235.439	236.05	236.841	237.603	237.891	237.527	236.455	234.579	232.321	229.824	227.861	226.743	226.916	228.656	231.07	233.541	235.89	237.819	239.522	240.991	241.95	242.708	242.949	242.521	241.115	238.135	233.959	229.435	225.858	222.789	220.094	218.071	216.626	216.008	216.467	218.124	219.499	221.339	223.546	227.058	228.352	231.314	234.261	238.006	242.203	246.608	248.87	248.895	247.663	245.448	242.537	239.058	235.368	231.629	227.897	224.376	220.925	217.554	214.218	210.933	208.03	206.665	206.737
214.773	217.453	218.498	218.469	217.53	216.047	213.928	211.544	208.725	205.391	202.278	200.08	199.709	201.647	203.856	205.719	206.884	207.393	207.395	206.985	206.369	205.662	205.431	205.656	206.34	207.464	208.832	210.377	212.052	213.764	215.439	217.069	218.538	219.832	220.885	221.615	222.001	221.975	221.567	220.783	219.672	218.242	216.42	214.209	211.525	208.674	206.319	204.2	202.467	200.552	199.31	198.841	199.438	200.392	201.426	202.327	203.023	203.46	203.811	204.004	204.114	204.03	203.928	203.949	204.371	205.178	206.209	207.404	208.586	209.736	210.841	211.835	212.68	213.249	213.579	213.725	213.933	214.457	215.454	216.977	218.951	221.35	224.145	227.26	230.568	234.067	237.517	240.771	243.148	244.45	245.001	244.78	242.869	239.683	236.321	233.369	231.069	229.904	229.408	229.563	230.514	231.882	233.588	235.696	237.893	240.1	242.119	243.827	245.208	244.584	245.196	247.461	246.379	246.986	247.042	246.78	246.141	245.105	243.652	241.827	239.628	237.174	234.402	231.393	228.849	227.095	226.6	227.619	229.553	231.945	234.767	237.439	239.811	241.63	242.755	243.255	243.067	242.369	241.217	239.597	237.723	235.707	234.251	233.568	233.775	234.793	236.029	237.327	238.55	239.558	240.241	240.399	239.982	239.09	238.153	236.748	237.696	234.001	232.72	231.47	230.535	229.876	229.526	229.248	228.925	228.532	228.139	227.851	227.833	228.508	229.753	231.352	233.513	235.886	238.929	242.871	245.66	246.399	245.397	243.404	240.678	237.541	234.136	230.47	226.715	222.595	218.002	213.078	208.66	205.935	206.823	210.296
220.531	220.32	219.566	218.028	215.511	212.02	207.354	202.81	199.659	199.031	201.008	203.782	206.195	207.976	208.84	209.205	209.087	208.662	208.028	207.115	206.069	204.936	204.579	205.1	206.356	208.019	209.764	211.652	213.644	215.779	217.949	220.177	222.292	224.173	225.734	226.796	227.741	228.493	228.675	228.111	226.982	225.445	223.568	221.514	219.116	216.105	212.823	209.909	208.625	207.12	205.779	204.455	203.151	202.542	202.441	203.09	203.742	204.327	205.166	205.787	206.257	205.838	204.793	203.099	201.763	201.877	203.295	205.337	207.227	208.832	210.297	211.663	212.938	214.111	215.108	215.874	216.301	216.52	216.652	216.88	217.664	219.254	221.708	224.736	228.169	231.976	235.813	239.363	242.375	244.422	245.451	245.07	243.202	240.111	237.057	234.588	232.851	232.23	232.209	232.7	233.822	235.265	236.897	238.633	240.208	241.571	242.601	243.324	243.807	244.167	244.544	244.968	245.516	244.444	245.114	245.959	246.806	247.468	248.014	247.823	247.187	246.236	245.121	244.015	243.156	242.587	242.333	242.412	242.786	243.431	244.367	245.454	246.583	247.638	248.424	248.911	249.043	248.725	247.944	246.62	244.939	243.032	241.281	239.903	239.076	238.868	238.972	239.268	239.623	239.746	239.338	238.125	236.797	235.527	234.416	234.141	234.796	236.216	237.558	239.844	240.621	241.097	241.26	240.944	240.174	239.024	237.611	236.225	234.923	234.127	233.922	234.435	235.904	237.784	239.893	242.24	244.563	246.703	246.764	247.058	246.322	244.518	242.204	239.601	236.957	234.315	231.725	229.133	226.539	224.052	222.124	220.904
234.22	232.429	230.518	228.504	226.628	225.144	224.3	223.95	223.89	223.924	223.929	223.856	223.65	223.237	222.59	221.708	220.63	219.425	218.183	217.023	215.957	214.968	214.233	213.806	213.667	214.368	214.751	214.86	216.235	218.388	220.289	222.417	224.874	227.638	230.521	233.039	234.765	235.223	235.389	234.867	233.55	231.5	228.925	226.039	222.484	217.593	212.546	210.673	213.204	215.497	215.745	214.62	212.249	210.205	208.701	208.577	208.945	209.697	211.264	212.597	213.568	213.685	212.982	210.955	207.907	204.957	203.589	204.808	206.917	209.193	211.237	212.764	214.097	215.464	216.704	217.795	218.581	219.03	219.146	218.913	218.616	218.473	219.246	220.98	223.604	226.839	230.301	233.766	237.087	239.891	241.724	242.595	242.35	241.171	239.597	238.195	237.177	236.818	236.834	237.141	237.91	238.834	239.783	240.563	241.056	241.239	241.184	241.015	240.841	240.914	241.2	241.711	242.612	243.749	243.26	244.998	246.661	248.118	249.328	250.144	250.613	250.834	250.82	250.638	250.456	250.248	250.024	249.804	249.483	249.051	248.585	248.092	247.642	247.237	246.862	246.67	246.731	246.825	247.105	246.938	246.452	245.665	244.869	244.296	243.985	244.097	244.546	245.071	245.911	246.454	246.702	245.838	244.927	242.921	240.791	237.242	232.66	231.556	234.917	239.266	243.484	245.411	246.732	247.174	246.751	245.507	243.557	241.292	239.033	237.506	236.743	236.765	237.771	239.21	240.915	242.852	244.636	246.113	247.348	248.237	248.805	248.831	248.268	246.992	245.741	244.309	242.829	241.415	240.063	238.749	237.395	235.905
247.871	247.318	246.562	245.711	244.892	244.247	243.865	243.788	243.951	244.255	244.558	244.714	244.608	244.156	243.374	242.326	241.104	239.83	238.605	237.492	236.479	235.476	234.423	233.18	231.672	229.258	225.529	219.221	211.753	210.361	218.28	222.71	225.288	228.297	232.131	236.235	239.851	242.119	243.026	243.094	241.66	239.025	235.482	231.642	227.251	222.776	219.756	218.847	219.328	220.006	220.056	219.535	218.303	217.079	216.105	215.973	216.396	217.307	218.447	219.355	219.938	219.859	219.496	218.828	218.196	217.769	217.606	218.063	218.31	218.33	217.615	217.088	216.966	217.708	218.861	220.331	221.993	223.633	225.071	226.097	226.747	227.15	227.522	228.104	229.058	230.551	232.47	234.631	236.867	238.806	240.189	241.156	241.201	240.732	240.026	239.401	238.977	238.967	239.167	239.544	240.255	241.027	241.775	242.485	243.119	243.656	244.232	244.778	245.256	245.706	246.096	246.45	246.843	247.258	247.678	248.213	248.735	249.16	249.529	248.751	248.896	249.013	249.162	249.308	249.571	249.781	249.923	249.953	249.769	249.362	248.777	248.106	247.451	247.015	246.799	246.794	247.059	247.392	247.705	248.08	247.934	247.687	247.22	246.711	246.328	246.427	246.93	247.802	249.011	250.033	251.078	252.03	251.933	250.67	248.461	245.013	239.705	236.647	236.95	240.415	244.496	246.219	247.394	247.647	246.985	245.612	243.96	242.472	241.28	240.866	240.903	241.269	241.753	242.092	242.23	242.249	242.332	242.549	242.978	243.393	243.732	243.929	244.195	244.702	245.526	246.344	246.951	246.978	247.522	247.916	248.168	248.151
