237.073	236.95	236.825	236.686	236.556	236.422	236.282	236.16	236.049	235.955	235.922	235.913	235.926	236.008	236.118	236.246	236.441	236.625	236.793	236.953	237.101	237.238	237.37	237.482	237.574	237.661	237.739	237.81	237.869	237.928	237.982	238.042	238.097	238.145	238.199	238.25	238.298	238.344	238.385	238.417	238.429	238.434	238.421	238.395	238.344	238.26	238.135	237.984	237.794	237.588	237.349	237.081	236.808	236.498	236.153	235.874	235.574	235.268	234.995	234.723	234.469	234.25	234.018	233.782	233.55	233.305	233.053	232.804	232.547	232.291	232.054	231.832	231.626	231.451	231.296	231.166	231.077	231.007	230.956	230.942	230.935	230.942	230.958	230.976	230.998	231.016	231.034	231.051	231.065	231.078	231.091	231.112	231.15	231.203	231.278	231.38	231.511	231.629	231.787	231.979	232.194	232.413	232.635	233.103	233.453	233.695	233.928	234.152	234.369	234.583	234.79	234.987	235.01	235.109	235.284	235.453	235.618	235.78	235.939	236.096	236.247	236.419	236.589	236.762	236.947	237.135	237.323	237.51	237.694	237.871	238.045	238.21	238.371	238.516	238.656	238.786	238.905	239.014	239.115	239.201	239.283	239.352	239.415	239.464	239.501	239.538	239.566	239.584	239.59	239.581	239.559	239.552	239.539	239.523	239.518	239.507	239.491	239.489	239.476	239.461	239.464	239.455	239.441	239.428	239.41	239.388	239.366	239.329	239.283	239.234	239.178	239.117	239.049	238.974	238.892	238.808	238.717	238.624	238.528	238.431	238.328	238.223	238.117	238.012	237.916	237.817	237.716	237.621	237.521	237.419	237.309	237.194
236.09	236.185	236.312	236.454	236.628	236.813	236.994	237.165	237.316	237.442	237.51	237.537	237.531	237.466	237.365	237.223	237.048	236.856	236.65	236.439	236.232	236.031	235.863	235.71	235.571	235.485	235.413	235.361	235.344	235.342	235.359	235.413	235.475	235.548	235.637	235.738	235.853	235.985	236.13	236.281	236.444	236.61	236.779	236.97	237.164	237.355	237.554	237.749	237.934	238.109	238.244	238.342	238.397	238.405	238.369	238.26	238.098	237.877	237.561	237.176	236.721	236.21	235.651	235.062	234.478	233.9	233.338	232.847	232.4	232.002	231.699	231.457	231.28	231.2	231.18	231.224	231.351	231.536	231.779	232.09	232.449	232.848	233.314	233.816	234.352	234.938	235.548	236.17	236.819	237.468	238.119	238.763	239.392	240.006	240.618	241.206	241.772	242.333	242.863	243.364	243.846	244.295	244.716	245.002	245.305	245.625	245.915	246.172	246.393	246.584	246.74	246.86	247.035	247.135	247.158	247.155	247.118	247.054	246.961	246.84	246.696	246.523	246.33	246.115	245.877	245.615	245.333	245.054	244.772	244.49	244.223	243.968	243.732	243.536	243.37	243.239	243.164	243.137	243.159	243.257	243.407	243.604	243.864	244.15	244.458	244.787	245.11	245.42	245.725	246.015	246.284	246.517	246.713	246.867	246.975	247.036	247.051	247.018	246.943	246.822	246.66	246.453	246.203	245.913	245.585	245.222	244.827	244.409	243.968	243.514	243.042	242.555	242.067	241.571	241.07	240.582	240.104	239.637	239.192	238.767	238.361	237.983	237.631	237.304	237.017	236.761	236.531	236.351	236.204	236.096	236.054	236.051
235.758	236.175	236.627	237.087	237.551	237.986	238.371	238.694	238.934	239.079	239.115	239.06	238.911	238.646	238.274	237.8	237.229	236.592	235.886	235.151	234.387	233.615	232.901	232.218	231.582	231.05	230.569	230.151	229.833	229.578	229.389	229.285	229.238	229.247	229.327	229.456	229.635	229.874	230.16	230.488	230.877	231.305	231.768	232.305	232.875	233.468	234.105	234.743	235.372	235.99	236.539	237.022	237.427	237.759	238.02	238.155	238.195	238.131	237.946	237.644	237.217	236.726	236.164	235.555	234.991	234.458	233.984	233.64	233.382	233.223	233.201	233.267	233.421	233.691	234.036	234.452	234.961	235.543	236.195	236.938	237.746	238.618	239.572	240.587	241.656	242.781	243.941	245.129	246.321	247.555	248.807	249.968	251.083	252.145	253.166	254.109	254.976	255.812	256.558	257.216	257.826	258.361	258.828	259.039	259.27	259.552	259.791	259.974	260.107	260.2	260.221	260.167	260.335	260.322	260.176	259.984	259.736	259.43	259.068	258.648	258.163	257.609	256.986	256.291	255.524	254.676	253.741	252.791	251.784	250.719	249.62	248.473	247.285	246.116	244.939	243.762	242.723	241.84	241.194	240.994	241.189	241.753	242.719	243.838	245.048	246.328	247.566	248.724	249.834	250.843	251.741	252.535	253.204	253.759	254.199	254.526	254.739	254.833	254.819	254.704	254.49	254.18	253.776	253.295	252.733	252.093	251.399	250.653	249.86	249.033	248.164	247.26	246.34	245.405	244.459	243.522	242.591	241.677	240.798	239.952	239.139	238.39	237.697	237.059	236.514	236.039	235.648	235.375	235.204	235.142	235.244	235.456
236.006	236.141	236.292	236.431	236.502	236.519	236.476	236.354	236.173	235.927	235.637	235.299	234.921	234.508	234.061	233.581	233.097	232.603	232.103	231.656	231.236	230.862	230.581	230.346	230.157	229.962	229.719	229.417	228.984	228.475	227.885	227.199	226.467	225.7	225.054	224.528	224.153	224.036	224.104	224.363	224.831	225.414	226.061	226.781	227.514	228.253	229.023	229.771	230.493	231.203	231.857	232.458	232.992	233.447	233.824	234.086	234.263	234.36	234.366	234.321	234.237	234.159	234.108	234.094	234.176	234.32	234.534	234.854	235.228	235.656	236.147	236.684	237.276	237.936	238.65	239.42	240.273	241.219	242.257	243.419	244.678	246.027	247.475	249.009	250.606	252.169	253.704	255.199	256.42	257.94	259.805	260.868	261.76	262.461	263.057	263.492	263.786	264.007	264.096	264.069	264.055	263.986	263.875	263.625	263.396	263.205	263.039	262.879	262.731	262.613	262.018	260.788	261.008	261.188	261.326	261.512	261.709	261.895	262.063	262.175	262.21	262.158	261.99	261.69	261.278	260.684	259.924	259.003	257.911	256.661	255.161	253.511	251.711	249.798	247.819	245.796	243.962	242.306	241.106	240.761	241.096	241.979	243.291	244.753	246.274	247.868	249.429	250.957	252.403	253.731	254.929	255.96	256.815	257.482	257.926	258.172	258.231	258.126	257.914	257.633	257.311	256.972	256.628	256.325	256.067	255.848	255.699	255.548	255.381	255.181	254.895	254.502	254	253.352	252.562	251.603	250.504	249.286	247.967	246.584	245.157	243.736	242.354	241.03	239.842	238.774	237.841	237.118	236.56	236.168	235.989	235.94
235.028	235.194	235.217	235.047	234.436	233.684	232.781	231.858	230.931	229.994	229.16	228.315	227.484	226.751	226.075	225.513	225.171	225.008	225.025	225.293	225.715	226.287	227.016	227.823	228.681	229.563	230.413	231.201	231.856	232.379	232.742	232.929	232.904	232.659	232.188	231.509	230.629	229.546	228.409	227.28	226.341	225.596	225.119	225.04	225.284	225.82	226.669	227.639	228.656	229.679	230.597	231.391	232.005	232.455	232.76	232.915	232.985	232.981	232.938	232.89	232.856	232.89	233.002	233.205	233.574	234.056	234.643	235.382	236.167	236.981	237.767	238.484	239.123	239.637	240.132	240.626	241.217	241.924	242.77	243.831	245.073	246.49	248.133	249.94	251.866	253.832	255.871	258.076	259.582	261.251	263.011	263.893	264.472	264.76	264.879	264.83	264.635	264.392	264.011	263.518	263.103	262.678	262.251	261.852	261.462	261.083	260.731	260.399	260.097	259.413	258.483	257.206	257.391	257.553	257.788	258.073	258.354	258.617	258.873	259.099	259.297	259.513	259.691	259.818	259.887	259.841	259.667	259.335	258.808	258.073	257.027	255.749	254.244	252.392	250.29	247.938	245.583	243.453	241.852	241.335	241.739	242.843	244.462	246.198	247.976	249.89	251.807	253.721	255.512	257.129	258.513	259.957	260.883	261.299	261.144	260.622	259.794	258.709	257.537	256.371	255.332	254.451	253.755	251.966	251.223	251.902	252.663	253.661	254.849	257.072	258.649	259.75	260.882	261.153	260.662	260.102	259.041	257.558	255.689	253.532	251.157	248.676	246.208	243.821	241.711	239.828	238.179	236.889	235.872	235.149	234.864	234.836
237.02	238.045	238.475	238.302	237.186	235.716	233.899	232.181	230.516	228.933	227.756	226.662	225.768	225.209	224.88	224.816	225.019	225.387	225.85	226.343	226.83	227.304	227.787	228.318	228.897	229.62	230.446	231.373	232.488	233.665	234.856	236.065	237.093	237.89	238.378	238.517	238.322	237.726	236.874	235.756	234.511	233.145	231.749	230.624	229.818	229.448	229.718	230.384	231.314	232.381	233.296	233.976	234.368	234.539	234.522	234.356	234.095	233.755	233.433	233.108	232.808	232.623	232.567	232.663	233.014	233.542	234.226	235.136	236.067	236.972	237.776	238.33	238.603	238.472	238.161	237.78	237.566	237.542	237.789	238.478	239.506	240.889	242.761	245	247.545	250.368	253.514	256.799	259.224	261.204	262.652	263.676	264.275	264.533	264.515	264.31	263.962	263.594	263.195	262.813	262.649	262.599	262.646	262.797	262.934	263.038	263.092	263.03	262.831	261.636	260.529	259.868	259.182	258.482	257.768	257.042	256.242	255.39	254.546	253.753	253.029	252.485	252.094	251.872	251.925	252.132	252.446	252.882	253.321	253.759	254.258	254.647	254.857	254.606	253.885	252.683	251.174	249.501	247.786	246.414	245.529	245.331	246.121	247.539	249.376	251.653	253.934	256.171	258.25	260.022	261.469	263.522	264.545	264.729	264.159	263.197	262.02	260.623	259.153	257.699	256.299	255.126	254.263	251.201	250.174	251.821	253.105	254.618	256.104	259.343	261.341	262.536	264.046	264.584	263.996	264.007	263.077	261.348	258.881	255.917	252.578	249.118	245.773	242.68	240.082	237.781	235.791	234.335	233.432	233.286	234.224	235.572
238.779	240.31	240.994	240.927	240.013	238.749	237.151	235.667	234.273	233.058	232.553	232.514	232.993	234.121	235.109	235.885	236.109	235.999	235.556	234.559	233.422	232.214	231.266	230.688	230.509	230.855	231.509	232.39	233.473	234.615	235.768	236.945	238.038	239.025	239.807	240.349	240.606	240.524	240.186	239.612	238.87	237.977	236.932	235.886	234.827	233.959	233.558	233.39	233.339	232.898	232.387	231.757	231.284	230.941	230.746	230.825	230.997	231.244	231.612	231.881	232.049	231.941	231.756	231.575	231.534	231.727	232.119	232.811	233.62	234.482	235.398	236.155	236.71	236.878	236.75	236.374	235.905	235.6	235.599	236.132	237.102	238.531	240.603	243.237	246.427	250.104	253.892	257.684	268.524	264.267	265.516	272.204	272.608	272.695	272.509	272.156	271.678	271.015	270.617	270.419	270.343	270.432	270.652	270.946	271.219	271.45	271.537	271.513	271.024	268.511	267.828	267.326	265.931	264.96	263.868	262.74	261.476	260.082	258.514	256.818	255.026	253.225	251.423	249.673	248.364	247.68	247.776	248.801	250.287	252.035	253.96	255.703	257.165	258.147	258.607	258.56	258.063	257.188	256.017	254.672	253.315	252.074	251.275	251.014	251.379	252.515	254.029	255.761	257.504	259.053	260.307	261.578	262.275	262.457	262.013	261.875	262.065	260.682	260.872	261.394	261.007	260.66	260.373	259.734	259.394	259.387	259.443	259.66	260.049	261.053	261.957	262.67	263.45	263.861	263.948	263.691	263.204	262.18	260.072	257.221	253.811	250.074	246.457	243.12	240.297	237.802	235.629	233.972	232.923	232.892	234.365	236.509
239.787	239.135	238.15	236.795	235.047	233.055	230.879	229.063	227.851	227.621	228.751	230.499	232.44	234.34	235.735	236.645	236.871	236.71	236.189	235.219	234.081	232.892	232.147	231.882	232.221	232.999	234.041	235.222	236.575	238.024	239.526	241.171	242.706	244.004	244.969	245.566	245.917	245.845	245.385	244.486	243.335	242.045	240.677	239.451	238.239	237.135	236.572	236.45	236.724	236.288	235.446	234.182	232.837	231.842	231.231	231.392	231.862	232.568	233.565	234.383	234.97	234.797	234.133	233.031	231.892	231.222	231.17	231.907	232.918	234.05	235.373	236.696	237.962	239.053	239.777	240.099	239.888	239.362	238.68	238.136	238.146	238.767	240.221	242.352	245.195	248.792	252.683	256.62	267.447	269.091	270.773	271.877	272.445	272.722	272.646	272.352	271.957	271.42	270.989	270.855	270.826	270.844	271.003	271.182	271.374	271.515	271.513	271.512	271.351	270.99	270.691	269.749	269.22	268.788	268.441	267.487	267.008	266.476	265.835	264.955	263.87	262.73	261.648	260.705	259.864	259.249	258.869	259.407	260.157	261.059	262.155	263.253	264.231	264.838	265.117	265.029	264.996	264.363	263.19	261.652	260.093	258.715	257.609	256.893	256.634	256.967	257.819	259.02	259.928	260.523	260.646	260.734	260.743	260.722	259.655	258.745	258.279	258.805	260.352	263.03	264.532	265.539	266.403	266.664	266.596	266.129	265.696	265.306	264.766	264.437	264.954	265.483	266.705	267.826	270.731	271.289	271.32	270.818	265.378	263.861	261.606	258.822	255.455	251.641	248.793	246.349	244.366	242.902	241.81	241.014	240.56	240.185
247.081	245.213	243.301	241.438	239.92	238.779	238.151	238.091	238.441	239.101	239.999	240.901	241.666	242.098	242.164	241.879	241.276	240.519	239.69	239.008	238.495	238.144	238.132	238.17	238.16	237.751	237.48	237.869	238.99	240.519	242.27	244.539	246.943	249.4	251.69	253.294	253.869	253.504	252.657	251.048	248.937	246.498	243.944	241.806	239.897	238.37	238.111	239.051	240.925	242.058	242.213	241.445	239.905	238.49	237.427	237.36	237.785	238.584	239.828	240.872	241.57	241.471	240.736	239.299	237.518	235.824	234.535	234.364	235.023	236.272	237.895	239.492	241.022	242.726	244.157	245.229	245.744	245.635	244.895	243.422	241.817	240.464	240.137	240.638	242.003	244.478	247.68	251.456	255.46	259.777	263.208	269.782	270.907	271.723	272.153	272.291	272.197	271.923	271.582	271.335	271.327	271.308	271.302	271.293	271.266	271.209	271.15	270.997	270.687	270.516	270.424	270.468	270.527	270.684	270.759	270.92	270.352	270.427	270.48	270.418	270.242	270.132	270.159	270.503	270.223	269.575	269.177	270.244	270.532	270.931	271.108	271.248	271.446	270.669	269.373	268.869	270.846	270.626	268.499	265.645	264.385	263.57	262.984	262.696	262.764	263.358	264.593	266.076	266.896	267.215	266.818	266.303	265.658	264.724	262.031	259.376	257.548	257.388	258.508	260.575	264.36	266.536	267.928	268.662	268.855	268.615	267.984	267.176	266.277	265.779	266.263	266.634	268.146	270.884	271.667	272.432	272.748	272.923	272.661	272.052	271.057	270.027	268.039	262.589	260.645	258.659	256.76	254.989	253.361	251.844	250.369	248.8
262.313	261.494	260.61	259.754	258.991	258.441	258.155	258.157	258.406	258.823	259.281	259.648	259.816	259.719	259.324	258.653	257.717	256.675	255.596	254.635	253.808	253.08	252.495	251.767	250.734	248.855	246.086	242.266	238.436	236.896	238.434	241.499	244.93	248.858	253.04	256.679	259.379	260.394	260.094	259.02	256.963	254.054	250.641	247.528	244.871	242.901	242.333	242.863	244.223	245.442	246.044	246.003	245.375	244.734	244.216	244.327	244.805	245.527	246.351	246.93	247.2	246.923	246.382	245.614	245.09	244.799	244.727	244.847	244.824	244.633	244.012	243.487	243.186	243.668	244.669	246.044	247.638	248.996	249.992	250.354	250.178	249.607	249.009	248.745	249.05	250.236	252.215	254.868	257.894	260.868	263.514	269.454	270.68	271.458	272.096	272.427	272.371	272.152	271.967	271.81	271.781	271.604	271.608	271.554	271.505	271.45	271.439	271.449	271.562	271.563	271.602	271.657	271.698	271.767	271.779	271.811	271.826	271.792	271.761	271.707	271.626	271.44	270.798	270.388	270.595	271.172	271.218	271.507	271.507	271.421	271.216	270.289	269.656	269.348	269.18	269.06	269.316	269.344	268.955	268.422	268.006	267.744	267.481	267.337	267.418	267.841	268.753	270.497	271.273	271.884	272.133	272.013	271.08	269.238	267.201	264.527	261.348	261.191	261.558	262.675	265.213	266.919	268.154	268.743	268.832	268.576	268.146	267.684	267.412	267.655	268.048	268.617	270.895	271.408	271.686	271.968	272.198	272.403	272.625	272.686	272.566	272.506	272.355	271.876	271.251	270.697	270.009	265.326	264.376	263.941	263.527	262.981
